mouse_id,condition,component,position
11544,refeeding_chow,2,middle_ventricle
11544,refeeding_chow,4,middle_ventricle
11544,refeeding_chow,7,middle_ventricle
11544,refeeding_chow,8,middle_ventricle
11544,refeeding_chow,9,middle_ventricle
11544,refeeding_chow,10,middle_ventricle
11544,refeeding_chow,15,middle_ventricle
11544,refeeding_chow,20,middle_ventricle
11544,refeeding_chow,22,middle_ventricle
11544,refeeding_chow,25,middle_ventricle
11544,refeeding_chow,28,middle_ventricle
11544,refeeding_chow,32,middle_ventricle
11544,refeeding_chow,36,middle_ventricle
11544,refeeding_chow,37,middle_ventricle
11544,refeeding_chow,40,middle_ventricle
11544,refeeding_chow,41,middle_ventricle
11544,refeeding_chow,42,middle_ventricle
11544,refeeding_chow,43,middle_ventricle
11544,refeeding_chow,81,middle_ventricle
11544,refeeding_chow,1,middle_tissue
11544,refeeding_chow,3,middle_tissue
11544,refeeding_chow,5,middle_tissue
11544,refeeding_chow,24,middle_tissue
11544,refeeding_chow,26,middle_tissue
11544,refeeding_chow,27,middle_tissue
11544,refeeding_chow,29,middle_tissue
11544,refeeding_chow,33,middle_tissue
11544,refeeding_chow,50,middle_tissue
11544,refeeding_chow,51,middle_tissue
11544,refeeding_chow,52,middle_tissue
11544,refeeding_chow,53,middle_tissue
11544,refeeding_chow,54,middle_tissue
11544,refeeding_chow,59,middle_tissue
11544,refeeding_chow,61,middle_tissue
11544,refeeding_chow,74,middle_tissue
11544,refeeding_chow,80,middle_tissue
11544,refeeding_HFD,18,middle_ventricle
11544,refeeding_HFD,40,middle_ventricle
11544,refeeding_HFD,41,middle_ventricle
11544,refeeding_HFD,49,middle_ventricle
11544,refeeding_HFD,50,middle_ventricle
11544,refeeding_HFD,1,middle_tissue
11544,refeeding_HFD,5,middle_tissue
11544,refeeding_HFD,21,middle_tissue
11544,refeeding_HFD,22,middle_tissue
11544,refeeding_HFD,25,middle_tissue
11544,refeeding_HFD,26,middle_tissue
11544,refeeding_HFD,27,middle_tissue
11544,refeeding_HFD,44,middle_tissue
11544,refeeding_HFD,52,middle_tissue
11544,refeeding_HFD,55,middle_tissue
11544,refeeding_HFD,64,middle_tissue
11548,refeeding_chow,1,middle_ventricle
11548,refeeding_chow,4,middle_ventricle
11548,refeeding_chow,20,middle_ventricle
11548,refeeding_chow,24,middle_ventricle
11548,refeeding_chow,33,middle_ventricle
11548,refeeding_chow,34,middle_ventricle
11548,refeeding_chow,38,middle_ventricle
11548,refeeding_chow,3,middle_tissue
11548,refeeding_chow,25,middle_tissue
11548,refeeding_chow,26,middle_tissue
11548,refeeding_chow,29,middle_tissue
11548,refeeding_chow,35,middle_tissue
11548,refeeding_HFD,1,middle_ventricle
11548,refeeding_HFD,2,middle_ventricle
11548,refeeding_HFD,4,middle_ventricle
11548,refeeding_HFD,5,middle_ventricle
11548,refeeding_HFD,7,middle_ventricle
11548,refeeding_HFD,16,middle_ventricle
11548,refeeding_HFD,20,middle_ventricle
11548,refeeding_HFD,22,middle_ventricle
11548,refeeding_HFD,23,middle_ventricle
11548,refeeding_HFD,27,middle_ventricle
11548,refeeding_HFD,32,middle_ventricle
11548,refeeding_HFD,33,middle_ventricle
11548,refeeding_HFD,21,middle_tissue
11599,refeeding_chow,1,middle_ventricle
11599,refeeding_chow,3,middle_ventricle
11599,refeeding_chow,6,middle_ventricle
11599,refeeding_chow,11,middle_ventricle
11599,refeeding_chow,12,middle_ventricle
11599,refeeding_chow,14,middle_ventricle
11599,refeeding_chow,15,middle_ventricle
11599,refeeding_chow,19,middle_ventricle
11599,refeeding_chow,20,middle_ventricle
11599,refeeding_chow,32,middle_ventricle
11599,refeeding_chow,33,middle_ventricle
11599,refeeding_chow,36,middle_ventricle
11599,refeeding_chow,37,middle_ventricle
11599,refeeding_chow,38,middle_ventricle
11599,refeeding_chow,39,middle_ventricle
11599,refeeding_chow,42,middle_ventricle
11599,refeeding_chow,43,middle_ventricle
11599,refeeding_chow,4,middle_tissue
11599,refeeding_chow,5,middle_tissue
11599,refeeding_chow,7,middle_tissue
11599,refeeding_chow,8,middle_tissue
11599,refeeding_chow,9,middle_tissue
11599,refeeding_chow,16,middle_tissue
11599,refeeding_chow,17,middle_tissue
11599,refeeding_chow,18,middle_tissue
11599,refeeding_chow,29,middle_tissue
11599,refeeding_chow,27,middle_tissue
11599,refeeding_chow,35,middle_tissue
11599,refeeding_chow,45,middle_tissue
11599,refeeding_chow,48,middle_tissue
11599,refeeding_HFD,1,middle_ventricle
11599,refeeding_HFD,3,middle_ventricle
11599,refeeding_HFD,8,middle_ventricle
11599,refeeding_HFD,17,middle_ventricle
11599,refeeding_HFD,18,middle_ventricle
11599,refeeding_HFD,19,middle_ventricle
11599,refeeding_HFD,20,middle_ventricle
11599,refeeding_HFD,21,middle_ventricle
11599,refeeding_HFD,22,middle_ventricle
11599,refeeding_HFD,25,middle_ventricle
11599,refeeding_HFD,39,middle_ventricle
11599,refeeding_HFD,42,middle_ventricle
11599,refeeding_HFD,45,middle_ventricle
11599,refeeding_HFD,43,middle_ventricle
11599,refeeding_HFD,4,middle_tissue
11599,refeeding_HFD,5,middle_tissue
11599,refeeding_HFD,6,middle_tissue
11599,refeeding_HFD,7,middle_tissue
11599,refeeding_HFD,9,middle_tissue
11599,refeeding_HFD,10,middle_tissue
11599,refeeding_HFD,11,middle_tissue
11599,refeeding_HFD,12,middle_tissue
11599,refeeding_HFD,13,middle_tissue
11599,refeeding_HFD,14,middle_tissue
11599,refeeding_HFD,15,middle_tissue
11599,refeeding_HFD,16,middle_tissue
11599,refeeding_HFD,26,middle_tissue
11599,refeeding_HFD,28,middle_tissue
11599,refeeding_HFD,29,middle_tissue
11599,refeeding_HFD,33,middle_tissue
11599,refeeding_HFD,37,middle_tissue
11599,refeeding_HFD,47,middle_tissue
11599,refeeding_HFD,52,middle_tissue
11606,refeeding_chow,10,middle_ventricle
11606,refeeding_chow,14,middle_ventricle
11606,refeeding_chow,24,middle_ventricle
11606,refeeding_chow,25,middle_ventricle
11606,refeeding_chow,1,middle_tissue
11606,refeeding_chow,3,middle_tissue
11606,refeeding_chow,4,middle_tissue
11606,refeeding_HFD,15,middle_ventricle
11606,refeeding_HFD,22,middle_ventricle
11606,refeeding_HFD,27,middle_ventricle
11606,refeeding_HFD,28,middle_ventricle
11606,refeeding_HFD,34,middle_ventricle
11606,refeeding_HFD,1,middle_tissue
11606,refeeding_HFD,8,middle_tissue
11606,refeeding_HFD,9,middle_tissue
11606,refeeding_HFD,20,middle_tissue
10077,refeeding_chow,1,middle_ventricle
10077,refeeding_chow,3,middle_ventricle
10077,refeeding_chow,4,middle_ventricle
10077,refeeding_chow,5,middle_ventricle
10077,refeeding_chow,7,middle_ventricle
10077,refeeding_chow,9,middle_ventricle
10077,refeeding_chow,12,middle_ventricle
10077,refeeding_chow,13,middle_ventricle
10077,refeeding_chow,14,middle_ventricle
10077,refeeding_chow,17,middle_ventricle
10077,refeeding_chow,18,middle_ventricle
10077,refeeding_chow,19,middle_ventricle
10077,refeeding_chow,29,middle_ventricle
10077,refeeding_chow,34,middle_ventricle
10077,refeeding_chow,39,middle_ventricle
10077,refeeding_chow,2,middle_tissue
10077,refeeding_chow,11,middle_tissue
10077,refeeding_chow,22,middle_tissue
10077,refeeding_chow,23,middle_tissue
10077,refeeding_chow,27,middle_tissue
10077,refeeding_chow,30,middle_tissue
10077,refeeding_chow,31,middle_tissue
10077,refeeding_HFD,1,middle_ventricle
10077,refeeding_HFD,3,middle_ventricle
10077,refeeding_HFD,4,middle_ventricle
10077,refeeding_HFD,5,middle_ventricle
10077,refeeding_HFD,11,middle_ventricle
10077,refeeding_HFD,13,middle_ventricle
10077,refeeding_HFD,14,middle_ventricle
10077,refeeding_HFD,22,middle_ventricle
10077,refeeding_HFD,23,middle_ventricle
10077,refeeding_HFD,27,middle_ventricle
10077,refeeding_HFD,31,middle_ventricle
10077,refeeding_HFD,32,middle_ventricle
10077,refeeding_HFD,39,middle_ventricle
10077,refeeding_HFD,2,middle_tissue
10077,refeeding_HFD,8,middle_tissue
10077,refeeding_HFD,9,middle_tissue
10077,refeeding_HFD,24,middle_tissue
10077,refeeding_HFD,25,middle_tissue
10077,refeeding_HFD,26,middle_tissue
10077,refeeding_HFD,28,middle_tissue
10077,refeeding_HFD,33,middle_tissue
10077,refeeding_HFD,34,middle_tissue
10077,refeeding_HFD,37,middle_tissue
10077,refeeding_HFD,38,middle_tissue
10078,refeeding_chow,4,middle_ventricle
10078,refeeding_chow,6,middle_ventricle
10078,refeeding_chow,7,middle_ventricle
10078,refeeding_chow,8,middle_ventricle
10078,refeeding_chow,9,middle_ventricle
10078,refeeding_chow,15,middle_ventricle
10078,refeeding_chow,25,middle_ventricle
10078,refeeding_chow,29,middle_ventricle
10078,refeeding_chow,31,middle_ventricle
10078,refeeding_chow,32,middle_ventricle
10078,refeeding_chow,34,middle_ventricle
10078,refeeding_chow,35,middle_ventricle
10078,refeeding_chow,45,middle_ventricle
10078,refeeding_chow,48,middle_ventricle
10078,refeeding_HFD,5,middle_ventricle
10078,refeeding_HFD,7,middle_ventricle
10078,refeeding_HFD,9,middle_ventricle
10078,refeeding_HFD,11,middle_ventricle
10078,refeeding_HFD,13,middle_ventricle
10078,refeeding_HFD,16,middle_ventricle
10078,refeeding_HFD,18,middle_ventricle
10078,refeeding_HFD,20,middle_ventricle
10078,refeeding_HFD,21,middle_ventricle
10079,refeeding_chow,6,middle_ventricle
10079,refeeding_chow,11,middle_ventricle
10079,refeeding_chow,13,middle_ventricle
10079,refeeding_chow,20,middle_ventricle
10079,refeeding_chow,22,middle_ventricle
10079,refeeding_chow,26,middle_ventricle
10079,refeeding_chow,3,middle_tissue
10079,refeeding_chow,15,middle_tissue
10079,refeeding_chow,17,middle_tissue
10079,refeeding_chow,28,middle_tissue
10079,refeeding_chow,29,middle_tissue
10079,refeeding_HFD,5,middle_ventricle
10079,refeeding_HFD,9,middle_ventricle
10079,refeeding_HFD,10,middle_ventricle
10079,refeeding_HFD,11,middle_tissue
10079,refeeding_HFD,12,middle_tissue
10079,refeeding_HFD,13,middle_tissue
10079,refeeding_HFD,14,middle_tissue